tick,duration_ns
2138,5148062
2139,9107023
2140,4526322
2141,4786999
2142,7422774
2143,4268893
2144,4087416
2145,6858071
2146,4301334
2147,4721203
2148,4040855
2149,3721019
2150,3929816
2151,5349685
2152,5822449
2153,4900389
2154,8087915
2155,6720551
2156,5852057
2157,4913702
2158,4281908
2159,5240745
2160,13540420
2161,5727459
2162,7669566
2163,5785701
2164,8606442
2165,6182565
2166,1523699
2167,6017910
2168,5655320
2169,6940952
2170,5008319
2171,3068769
2172,6432684
2173,6586362
2174,2402876
2175,4248565
2176,6728454
2177,3727807
2178,6469190
2179,5670996
2180,5497378
2181,4242704
2182,6613794
2183,6307376
2184,6282959
2185,6274253
2186,5768480
2187,4582996
2188,7673853
2189,5226635
2190,5580097
2191,6748941
2192,7927910
2193,6525993
2194,7458380
2195,5859012
2196,5246639
2197,9769549
2198,1884281
2199,5866879
2200,5236231
2201,3683938
2202,8324996
2203,5486440
2204,6943971
2205,5798036
2206,4933348
2207,14279895
2208,5263952
2209,3727502
2210,7320462
2211,5707600
2212,6716844
2213,4518914
2214,5153554
2215,4295646
2216,4778820
2217,5972076
2218,5319751
2219,4072700
2220,5771699
2221,7945331
2222,4533670
2223,6741743
2224,6490168
2225,7594032
2226,9410139
2227,5935133
2228,5715291
2229,5133026
2230,1669659
2231,6129168
2232,5453133
2233,5098328
2234,6306273
2235,5420386
2236,4571267
2237,4375144
2238,4738065
2239,5397029
2240,6748639
2241,9482069
2242,4934180
2243,4959731
2244,10176400
2245,5377685
2246,6242062
2247,5374413
2248,5001886
2249,5168372
2250,5763803
2251,4442790
2252,5761827
2253,7624095
2254,6158038
2255,8792954
2256,6086255
2257,5024915
2258,4982673
2259,5561761
2260,5067205
2261,5258077
2262,1482828
2263,8802247
2264,10016567
2265,8979843
2266,6218456
2267,6409100
2268,5653444
2269,6626803
2270,4974324
2271,6151562
2272,5134836
2273,5154562
2274,5968878
2275,4935148
2276,5519843
2277,7094641
2278,5710695
2279,10155035
2280,4471263
2281,5669134
2282,4073269
2283,1433497
2284,5265832
2285,4570505
2286,9041501
2287,4420896
2288,4718764
2289,3389134
2290,3168726
2291,3651817
2292,4081325
2293,2660396
2294,3690123
2295,3350455
2296,4911421
2297,1508698
2298,3612866
2299,1884872
2300,4051819
2301,4131231
2302,9462131
2303,3311405
2304,3538901
2305,7045032
2306,14256922
2307,7957137
2308,5981032
2309,5403015
2310,4961312
2311,3470047
2312,4940840
2313,4747655
2314,7781690
2315,1957959
2316,2305073
2317,6441227
2318,5436470
2319,5018074
2320,8019732
2321,5590242
2322,5114231
2323,4536269
2324,5817525
2325,3750673
2326,3488856
2327,5831977
2328,9401220
2329,5137234
2330,6605968
2331,4491963
2332,4232408
2333,3765815
2334,5406169
2335,5551441
2336,1369743
2337,5333700
2338,4348446
2339,4401418
2340,5011272
2341,6524561
2342,5766092
2343,4655230
2344,5605444
2345,5343532
2346,3918870
2347,2284913
2348,5583093
2349,7494003
2350,9751481
2351,5890359
2352,5306963
2353,4337523
2354,4801912
2355,5439992
2356,12450172
2357,4317974
2358,5490729
2359,4413058
2360,3864115
2361,8629957
2362,6599152
2363,4333417
2364,8473309
2365,5505709
2366,4926932
2367,7176452
2368,4596015
2369,6619924
2370,8973257
2371,8258884
2372,6951760
2373,2891281
2374,4313328
2375,4505949
2376,7663730
2377,4529025
2378,8169661
2379,6614415
2380,9408144
2381,5122442
2382,5592395
2383,7294910
2384,5048181
2385,5237170
2386,7433000
2387,4947093
2388,4482782
2389,8079155
2390,4973293
2391,7794741
2392,5867969
2393,3059625
2394,5913641
2395,10519067
2396,5939294
2397,8055848
2398,12282922
2399,6717008
2400,1680661
2401,7957393
2402,12063335
2403,7455205
2404,5286131
2405,5423912
2406,5955985
2407,5925248
2408,6003976
2409,4912769
2410,4996240
2411,2199721
2412,7665418
2413,4579717
2414,4949510
2415,5980529
2416,6214516
2417,5996318
2418,5073766
2419,5390133
2420,5671771
2421,10166753
2422,5503059
2423,4823334
2424,6461129
2425,7570318
2426,7898214
2427,5841000
2428,8709788
2429,4705947
2430,6151669
2431,6511693
2432,1653550
2433,11605612
2434,5892169
2435,6032640
2436,6206954
2437,5214204
2438,6443165
2439,6912358
2440,6507322
2441,6690802
2442,1583130
2443,5306021
2444,7039007
2445,6091472
2446,7613192
2447,8940069
2448,5427007
2449,7097201
2450,5804053
2451,5344800
2452,5581605
2453,1765241
2454,4044315
2455,5026468
2456,5073520
2457,5855628
2458,5224369
2459,5238349
2460,5581384
2461,6314675
2462,5624550
2463,5802266
2464,2643515
2465,6209693
2466,5175113
2467,7347824
2468,4679235
2469,5415521
2470,8148865
2471,5798988
2472,5863145
2473,4676077
2474,1545600
2475,7603251
2476,7800340
2477,2964024
2478,3975675
2479,5929406
2480,5885508
2481,3854947
2482,10815472
2483,5682518
2484,5627666
2485,1417584
2486,10625062
2487,5716979
2488,3952843
2489,13171213
2490,11965546
2491,6145177
2492,4244341
2493,10427602
2494,5475842
2495,8075038
2496,10424188
2497,5345519
2498,5392025
2499,5272003
2500,4629591
2501,5997569
2502,6176902
2503,2687028
2504,8064221
2505,7021540
2506,3728678
2507,7066522
2508,9387343
2509,6228016
2510,5001223
2511,5991942
2512,4717155
2513,5223528
2514,4884834
2515,7227060
2516,12551295
2517,4030609
2518,2860383
2519,2569639
2520,8965996
2521,8621920
2522,7571985
2523,5783704
2524,5652879
2525,4674439
2526,5704863
2527,7759919
2528,2271767
2529,6689621
2530,5427944
2531,6123704
2532,5128570
2533,6463426
2534,12141169
2535,4553719
2536,7964637
2537,5232362
2538,6598688
2539,6714305
2540,7701378
2541,8898341
2542,5357981
2543,6781266
2544,5472858
2545,5571368
2546,7640886
2547,6515566
2548,12542234
2549,2088157
2550,5561612
2551,6104799
2552,5568098
2553,12063215
2554,5613766
2555,6046952
2556,6393687
2557,5550890
2558,5214043
2559,7793698
2560,6641232
2561,7550686
2562,5740236
2563,6190439
2564,5088019
2565,6106240
2566,6839854
2567,5969440
2568,3924529
2569,10651483
2570,3539405
2571,8006184
2572,6219630
2573,7654360
2574,4434182
2575,5098373
2576,7137950
2577,5069145
2578,5775377
2579,5305356
2580,7920486
2581,3303911
2582,5746389
2583,5490566
2584,10017767
2585,5750012
2586,8253625
2587,5731899
2588,5650272
2589,5431757
2590,6444834
2591,12703693
2592,2497537
2593,11022999
2594,3028437
2595,8483721
2596,6135428
2597,7458659
2598,6067489
2599,10638631
2600,7347868
2601,14152767
2602,3394909
2603,4295435
2604,5805377
2605,7290791
2606,4627088
2607,6722526
2608,6380912
2609,5002582
2610,7634960
2611,5435516
2612,5680012
2613,1570996
2614,8052344
2615,5377256
2616,4772079
2617,10242056
2618,5720386
2619,6197089
2620,8038914
2621,6470138
2622,19687174
2623,5089141
2624,3338075
2625,5573878
2626,4996665
2627,6584194
2628,3092801
2629,5283634
2630,4661156
2631,5118061
2632,4294373
2633,4886388
2634,2535701
2635,9440750
2636,5364278
2637,11047343
2638,7516978
2639,5710945
2640,4831943
2641,4712469
2642,15871682
2643,8074823
2644,5708671
2645,1477154
2646,8733353
2647,7571912
2648,5481941
2649,5227112
2650,5713562
2651,14968407
2652,5037629
2653,5259080
2654,5668865
2655,4571956
2656,8090042
2657,8626575
2658,5083939
2659,5804989
2660,6745777
2661,5098414
2662,5492224
2663,6128180
2664,7207423
2665,6164939
2666,1843476
2667,5978178
2668,5156874
2669,5368912
2670,5270075
2671,4355116
2672,4488551
2673,5568396
2674,6193480
2675,9221373
2676,8947529
2677,6189592
2678,7411780
2679,6500031
2680,5962960
2681,8939177
2682,5583917
2683,5431551
2684,4779419
2685,8482633
2686,6091659
2687,2686232
2688,5082324
2689,4394496
2690,4373000
2691,8767664
2692,4861072
2693,5512245
2694,5155240
2695,7139337
2696,3829704
2697,4498825
2698,1620731
2699,7455840
2700,7327947
2701,7485941
2702,7518403
2703,8005604
2704,1831901
2705,8339537
2706,14260287
2707,5410979
2708,5537502
2709,3065383
2710,4798155
2711,9197323
2712,4148809
2713,5735643
2714,4158570
2715,4238856
2716,11341885
2717,5378671
2718,4158949
2719,1722283
2720,5815946
2721,4411976
2722,9058757
2723,3297819
2724,4569307
2725,4786574
2726,4380526
2727,12776237
2728,6135696
2729,7300759
2730,3783982
2731,6950496
2732,5330153
2733,5192359
2734,4913444
2735,5562276
2736,6192404
2737,6290212
2738,5630338
2739,4782965
2740,3205052
2741,5093463
2742,4445990
2743,5873854
2744,16141503
2745,4388696
2746,3653277
2747,6725577
2748,10891268
2749,12097852
2750,4938045
2751,1315477
2752,5243496
2753,5347526
2754,7509600
2755,7071864
2756,4743668
2757,7002479
2758,6281457
2759,15659086
2760,7260931
2761,5443155
2762,4707494
2763,4261079
2764,9385481
2765,7410094
2766,5895153
2767,5873279
2768,5327508
2769,8904564
2770,5176583
2771,6252218
2772,2546752
2773,5793260
2774,4976151
2775,7413208
2776,6222727
2777,5665893
2778,6060124
2779,6110463
2780,1720961
2781,2645301
2782,3646862
2783,3381197
2784,5188503
2785,6392271
2786,6344670
2787,8882710
2788,5774907
2789,7975379
2790,16691221
2791,6951001
2792,5796006
2793,5510860
2794,5130034
2795,5320808
2796,6761342
2797,3853875
2798,8105140
2799,3909819
2800,3696750
2801,6373419
2802,3318283
2803,4328340
2804,3123127
2805,2160322
2806,5172966
2807,7123040
2808,3778182
2809,1837823
2810,3976739
2811,5519310
2812,5161593
2813,7240641
2814,4225450
2815,4044212
2816,4039492
2817,2114455
2818,3910836
2819,1974591
2820,4440864
2821,2121799
2822,4394866
2823,2156977
2824,3015597
2825,3929725
2826,2923182
2827,7340137
2828,2101699
2829,4547420
2830,5524412
2831,4334018
2832,5707523
2833,3921842
2834,2838143
2835,4384407
2836,4321268
2837,4223094
2838,4349754
2839,4194246
2840,4202221
2841,2267009
2842,4270051
2843,4040455
2844,4464797
2845,4710307
2846,5236473
2847,3924238
2848,4325386
2849,1967205
2850,1783963
2851,1670501
2852,2781451
2853,4463633
2854,4288814
2855,4104209
2856,5761436
2857,7767019
2858,4133501
2859,3806198
2860,3962944
2861,2731228
2862,2155199
2863,3885388
2864,3363835
2865,4672810
2866,3916882
2867,3976831
2868,7448480
2869,4462287
2870,3682306
2871,7860583
2872,7407640
2873,4143575
2874,4400847
2875,4071423
2876,5736649
2877,2691505
2878,4069887
2879,2789448
2880,5311571
2881,4053863
2882,3074951
2883,3844325
2884,3555640
2885,2853608
2886,4161855
2887,2900862
2888,2774531
2889,3434197
2890,4262753
2891,3886301
2892,2832524
2893,3820113
2894,2808702
2895,2000366
2896,4048050
2897,9336721
2898,2876516
2899,7200976
2900,1966992
2901,2053750
2902,1817907
2903,2644480
2904,2835867
2905,2709278
2906,3844071
2907,3903627
2908,3588625
2909,2176808
2910,2911587
2911,4642786
2912,2409795
2913,1874243
2914,2928379
2915,2445290
2916,3305627
2917,1886316
2918,3994167
2919,4234197
2920,2897648
2921,11253790
2922,2183709
2923,2209705
2924,1910020
2925,2812551
2926,3997606
2927,3754484
2928,2094775
2929,2244859
2930,2812521
2931,4094040
2932,4699409
2933,3542646
2934,9315376
2935,1931227
2936,2749088
2937,4197930
2938,6860126
2939,12097091
2940,3045774
2941,2052943
2942,3928813
2943,4293776
2944,2237952
2945,1889672
2946,9454368
2947,3754108
2948,4071229
2949,1926994
2950,5389068
2951,4051578
2952,3565317
2953,3181293
2954,3977094
2955,4082734
2956,3175339
2957,2905137
2958,3238030
2959,2015960
2960,2417080
2961,4163155
2962,6634199
2963,5352934
2964,4588820
2965,7335898
2966,5473391
2967,6533454
2968,5277177
2969,6843787
2970,5546105
2971,5413503
2972,5923271
2973,5043757
2974,6797458
2975,3294576
2976,6431685
2977,5307695
2978,6249793
2979,6559396
2980,12811403
2981,5057031
2982,8153855
2983,6276717
2984,4892463
2985,4790463
2986,1914561
2987,5257570
2988,6521470
2989,4187799
2990,5036420
2991,3356847
2992,5364485
2993,5363654
2994,4879004
2995,5466639
2996,2748343
2997,5746594
2998,4886770
2999,10039110
3000,15882249
3001,5320137
3002,5141967
3003,4396212
3004,5125025
3005,8126591
3006,5305346
3007,1577523
3008,10396622
3009,4351770
3010,4859891
3011,5489036
3012,5538079
3013,8262426
3014,4595932
3015,4770531
3016,5737093
3017,2869054
3018,1663629
3019,5601515
3020,5724425
3021,6943152
3022,5656544
3023,7216129
3024,5407941
3025,6715533
3026,1839396
3027,3635371
3028,4835413
3029,5870563
3030,4417563
3031,4799135
3032,5284381
3033,6435347
3034,7110778
3035,5137795
3036,4964398
3037,7212931
3038,8343387
3039,1733790
3040,5118516
3041,5947115
3042,4255704
3043,14305614
3044,5443263
3045,6362008
3046,7243892
3047,6217338
3048,1590398
3049,3403534
3050,3392804
3051,5880164
3052,4697097
3053,4121868
3054,5986680
3055,4822190
3056,7360884
3057,5720962
3058,5274436
3059,6010100
3060,3250275
3061,7219838
3062,5159490
3063,7671188
3064,5555937
3065,7767971
3066,5896775
3067,10364750
3068,15779741
3069,5095146
3070,5040006
3071,2504227
3072,5685487
3073,5442694
3074,4460051
3075,3525574
3076,6337519
3077,6972553
3078,4673319
3079,5324427
3080,6810332
3081,5273919
3082,3864829
3083,1718115
3084,9215498
3085,11121432
3086,5790360
3087,5011490
3088,4981536
3089,5666391
3090,5449719
3091,5240866
3092,1330865
3093,3119385
3094,6198794
3095,4843494
3096,6960494
3097,1383790
3098,6544904
3099,4504433
3100,5710109
3101,5525466
3102,5555696
3103,8759814
3104,5445434
3105,7184185
3106,5168889
3107,3274239
3108,7713467
3109,8100649
3110,4982848
3111,5334644
3112,3808602
3113,4668682
3114,1368400
3115,8790378
3116,5413108
3117,7611314
3118,6381802
3119,4341026
3120,5631001
3121,5113378
3122,5133597
3123,4990627
3124,5812519
3125,3730306
3126,4022316
3127,8707859
3128,6551077
3129,4450487
3130,2954156
3131,1620886
3132,3970119
3133,3474515
3134,7557786
3135,8165419
3136,1844471
3137,8746155
3138,10570395
3139,5343566
3140,5445291
3141,5973911
3142,5127765
3143,6024436
3144,6236705
3145,4899422
3146,3291915
3147,8418405
3148,7597827
3149,6778813
3150,8801665
3151,8107142
3152,4706304
3153,4580433
3154,4168761
3155,4335291
3156,5526636
3157,2637496
3158,5226538
3159,5824251
3160,5791800
3161,5677520
3162,4798574
3163,6281069
3164,5706863
3165,4993504
3166,4927911
3167,4512467
3168,2127204
3169,4859081
3170,10378144
3171,5997563
3172,5102493
3173,5008010
3174,8321226
3175,11119358
3176,9834492
3177,5749422
3178,5000824
3179,2454701
3180,3368500
3181,6664959
3182,5635234
3183,5455341
3184,9038886
3185,5380373
3186,5525430
3187,5753940
3188,5293722
3189,4363440
3190,5155475
3191,7261711
3192,6040894
3193,5012008
3194,5938928
3195,5722531
3196,5336886
3197,2829809
3198,2982275
3199,5862721
3200,2440665
3201,4828103
3202,18774131
3203,5802615
3204,8273800
3205,5929215
3206,3644589
3207,6058351
3208,2025088
3209,5784772
3210,5934021
3211,3869805
3212,5444708
3213,5199152
3214,8011092
3215,13031695
3216,4707310
3217,4910951
3218,4533862
3219,5418420
3220,5313250
3221,6262650
3222,1895895
3223,5663786
3224,8156060
3225,4745418
3226,6789973
3227,6993381
3228,6247211
3229,3243875
3230,5650035
3231,6080216
3232,3160706
3233,4204982
3234,5239762
3235,4965788
3236,5492978
3237,6580530
3238,5162930
3239,4113564
3240,6373666
3241,5048778
3242,12036600
3243,1435390
3244,6087847
3245,5424108
3246,5298805
3247,5445548
3248,5642544
3249,8238916
3250,4942151
3251,5257242
3252,8442661
3253,5110008
3254,2685970
3255,4906352
3256,5643770
3257,5455176
3258,4853799
3259,4910307
3260,6063600
3261,5540413
3262,5711096
3263,6691839
3264,3900207
3265,5956038
3266,5167425
3267,5674198
3268,5175415
3269,5925464
3270,6193132
3271,10125153
3272,5109899
3273,10418324
3274,5012434
3275,1302686
3276,6263349
3277,4797552
3278,5220645
3279,8749426
3280,6260077
3281,6158412
3282,5259155
3283,8566831
3284,5730096
3285,6483981
3286,3728370
3287,6437775
3288,3083129
3289,4597993
3290,5474908
3291,6679555
3292,18857025
3293,6026086
3294,9012094
3295,5651683
3296,2686419
3297,3362821
3298,5589972
3299,6603859
3300,5971608
3301,8224207
3302,5955552
3303,5907837
3304,11529064
3305,9370183
3306,6138126
3307,3860006
3308,7750519
3309,5684077
3310,5230523
3311,4848844
3312,7730998
3313,5516193
3314,5039256
3315,8794691
3316,5081922
3317,4584863
3318,6185551
3319,6104372
3320,7565657
3321,7613138
3322,6026354
3323,6744144
3324,5059445
3325,6278639
3326,4254465
3327,6938150
3328,1860749
3329,1807856
3330,5130967
3331,5583985
3332,6959956
3333,4280756
3334,3191131
3335,5081358
3336,11656291
3337,4940738
3338,4209952
3339,1536385
3340,4606265
3341,10774484
3342,7238651
3343,7580493
3344,6568350
3345,5027372
3346,6451029
3347,5171062
3348,5568146
3349,5391452
3350,4109245
3351,4783185
3352,6196691
3353,4737360
3354,5557561
3355,10894468
3356,4459685
3357,6521925
3358,5234812
3359,5710605
3360,3476996
3361,13387329
3362,16511924
3363,5865365
3364,5638043
3365,10082255
3366,7308532
3367,6838927
3368,5816003
3369,10119232
3370,8010524
3371,2051955
3372,5597647
3373,6207421
3374,8555296
3375,5051656
3376,5796399
3377,5139009
3378,6435793
3379,5619403
3380,11331479
3381,6069193
3382,2814342
3383,4900640
3384,6918395
3385,2980523
3386,1829106
3387,6823065
3388,10718768
3389,5540276
3390,5748547
3391,4507415
3392,1803550
3393,4710074
3394,4588277
3395,5138186
3396,4599678
3397,5094199
3398,4763122
3399,6663256
3400,4814699
3401,5392682
3402,5604154
3403,1959758
3404,5776154
3405,6461165
3406,7576877
3407,6053766
3408,5198956
3409,5204435
3410,9352098
3411,5049023
3412,3540079
3413,4902693
3414,1660119
3415,6339815
3416,5197278
3417,5437780
3418,5405094
3419,4776944
3420,6579554
3421,5372745
3422,7509215
3423,6416675
3424,8897517
3425,7751116
3426,7761115
3427,6205915
3428,7244294
3429,7708474
3430,4364725
3431,4673149
3432,5353978
3433,5309609
3434,5030103
3435,2191747
3436,5008413
3437,5793759
3438,5284937
3439,10379931
3440,5026525
3441,8359994
3442,3500806
3443,5843711
3444,9093171
3445,5842358
3446,1733811
3447,5961138
3448,6293310
3449,5740887
3450,7119664
3451,8597817
3452,6715945
3453,5016998
3454,3894495
3455,8187908
3456,4264190
3457,5076045
3458,13832240
3459,5189586
3460,6976677
3461,6616608
3462,6754657
3463,5227224
3464,4288031
3465,5566213
3466,7526693
3467,2377501
3468,7349775
3469,4896217
3470,5232324
3471,8042246
3472,8222644
3473,7909148
3474,5906244
3475,5793091
3476,16171493
3477,4784261
3478,1744536
3479,6785452
3480,5278357
3481,4951521
3482,5407215
3483,6617332
3484,5801574
3485,7015234
3486,6952316
3487,6112870
3488,5239018
3489,2828400
3490,6333353
3491,5899908
3492,5791582
3493,5040144
3494,6109892
3495,4950114
3496,3838530
3497,2368247
3498,3888764
3499,6695525
3500,1840991
3501,3192966
3502,1783281
3503,2332347
3504,5156818
3505,9051651
3506,8588758
3507,5751628
3508,7108799
3509,4979478
3510,3009344
3511,7469805
3512,5184707
3513,4695914
3514,3527661
3515,8612127
3516,4467064
3517,6014988
3518,4455700
3519,5901140
3520,7774975
3521,1741302
3522,4874847
3523,5380502
3524,7090930
3525,8885541
3526,5476438
3527,5780094
3528,5578317
3529,4213051
3530,3551124
