tick,duration_ns
25348,12477226
25349,3484397
25350,2747042
25351,2857949
25352,2129636
25353,1837654
25354,4070961
25355,3305192
25356,2284064
25357,3142860
25358,2332029
25359,5562178
25360,7242916
25361,5223173
25362,3800795
25363,2012106
25364,1519475
25365,20086046
25366,2335411
25367,1881196
25368,2663721
25369,3747020
25370,3363220
25371,2551210
25372,4876880
25373,8691369
25374,2566572
25375,1825035
25376,14500235
25377,4675238
25378,3294618
25379,2252187
25380,2324780
25381,4135809
25382,2349572
25383,1717513
25384,2229094
25385,1244778
25386,14166115
25387,3627797
25388,2246193
25389,1474228
25390,4152315
25391,5325562
25392,4599279
25393,2668356
25394,4346578
25395,2942770
25396,1593550
25397,3013633
25398,3685851
25399,3036692
25400,12428620
25401,5243483
25402,6475313
25403,4179363
25404,5900734
25405,8429130
25406,1660227
25407,10125056
25408,5731115
25409,1624010
25410,4307325
25411,3733679
25412,4500329
25413,3801549
25414,2410389
25415,1713429
25416,2352968
25417,2105821
25418,5196646
25419,2203061
25420,3015735
25421,2282884
25422,2466599
25423,5802357
25424,13718217
25425,3080586
25426,2984626
25427,3252287
25428,5751045
25429,5846631
25430,2132351
25431,4657377
25432,4638891
25433,4314194
25434,5268424
25435,3380155
25436,2095479
25437,2606739
25438,1965643
25439,2406943
25440,4492169
25441,4239515
25442,3419614
25443,5114081
25444,2484409
25445,9021365
25446,1695483
25447,4579888
25448,1194868
25449,3597221
25450,8813561
25451,4787196
25452,1959731
25453,1146279
25454,3444841
25455,4215430
25456,5377103
25457,3364701
25458,2590568
25459,2020754
25460,3369333
25461,2721869
25462,3002095
25463,3384469
25464,2339094
25465,1975336
25466,2658475
25467,1886387
25468,2041797
25469,1781997
25470,2473266
25471,4610821
25472,2841497
25473,2784588
25474,1844373
25475,1779157
25476,13130664
25477,4206082
25478,3232462
25479,2763043
25480,2456542
25481,1517306
25482,1751488
25483,3455119
25484,3431527
25485,2610353
25486,3133198
25487,2904868
25488,2917935
25489,2670467
25490,1950296
25491,6439630
25492,5218666
25493,2155873
25494,4087930
25495,3292421
25496,2200907
25497,2239906
25498,2180333
25499,2410438
25500,5920716
25501,5434006
25502,1660675
25503,2624995
25504,3139142
25505,1926232
25506,2358753
25507,4801266
25508,9586095
25509,1864968
25510,5533825
25511,5461981
25512,11847299
25513,1872391
25514,2836290
25515,1876420
25516,1878347
25517,1839635
25518,2068450
25519,3292089
25520,1770358
25521,3507806
25522,3292207
25523,1033803
25524,3435460
25525,1637840
25526,2515009
25527,2134620
25528,7860409
25529,1722635
25530,2072798
25531,1945383
25532,6927733
25533,7554730
25534,2334654
25535,4418203
25536,2292155
25537,3867781
25538,3575396
25539,3283351
25540,3672529
25541,2564056
25542,3088146
25543,2177389
25544,4514238
25545,11555682
25546,6414716
25547,9647174
25548,3767724
25549,2038760
25550,8498618
25551,1903627
25552,2448966
25553,4801443
25554,2362873
25555,1652099
25556,3019809
25557,7135944
25558,5686501
25559,4826035
25560,8208007
25561,2663827
25562,2741428
25563,3508065
25564,2169255
25565,1634784
25566,1764976
25567,2710765
25568,3533983
25569,3365602
25570,2364790
25571,2642427
25572,4186144
25573,2239364
25574,1864608
25575,2212468
25576,2048068
25577,2457535
25578,5080444
25579,4917593
25580,3016365
25581,1802376
25582,2248510
25583,2780350
25584,2327419
25585,3212357
25586,3204924
25587,3313950
25588,5985278
25589,3677721
25590,1383378
25591,2556179
25592,2657314
25593,5431602
25594,1926519
25595,19863108
25596,4672933
25597,3546467
25598,3703035
25599,1813113
25600,1624675
25601,4203746
25602,3253381
25603,2221391
25604,9728206
25605,2594273
25606,1948374
25607,2083051
25608,2387451
25609,1191850
25610,3778120
25611,3545414
25612,2067538
25613,2081779
25614,3958626
25615,15058351
25616,2484417
25617,3576118
25618,2452523
25619,2393134
25620,2105870
25621,3035297
25622,3012596
25623,5447033
25624,4690789
25625,2536659
25626,3635388
25627,2090853
25628,3892647
25629,4251303
25630,7880063
25631,4316564
25632,4012551
25633,5372481
25634,3185249
25635,3452182
25636,3573540
25637,3028478
25638,3825286
25639,2576419
25640,3327290
25641,1491153
25642,2377211
25643,2585974
25644,8574812
25645,2579886
25646,4069463
25647,2809330
25648,5451207
25649,2824770
25650,1120110
25651,2656354
25652,2174106
25653,1817465
25654,3844365
25655,1144496
25656,3188444
25657,3588850
25658,2667659
25659,1984863
25660,2266228
25661,2610393
25662,2358042
25663,10356422
25664,2231121
25665,3082006
25666,3401924
25667,2500416
25668,4155968
25669,3263677
25670,2629402
25671,1288315
25672,6596081
25673,3149965
25674,4124953
25675,4188788
25676,4374356
25677,2555364
25678,4423970
25679,3369958
25680,5694257
25681,4319261
25682,3379942
25683,1578148
25684,1827158
25685,1587501
25686,2480453
25687,2392590
25688,2397993
25689,2143910
25690,2210490
25691,2694895
25692,3042441
25693,3273098
25694,2834135
25695,11922303
25696,4238064
25697,4177743
25698,2224617
25699,3728038
25700,3312531
25701,4153318
25702,2965349
25703,4188205
25704,10628111
25705,1031890
25706,2716927
25707,3691333
25708,3006035
25709,3472986
25710,2834538
25711,4135007
25712,8770658
25713,3265535
25714,6886695
25715,6024757
25716,3130379
25717,2960967
25718,4424523
25719,3580256
25720,3146112
25721,3310602
25722,20984130
25723,12776019
25724,5767723
25725,4967405
25726,2924980
25727,5018809
25728,5589232
25729,5443488
25730,3063080
25731,3634962
25732,12109283
25733,2450541
25734,2242472
25735,4174702
25736,2637023
25737,1427354
25738,8729399
25739,3167971
25740,4494757
25741,2437836
25742,3115965
25743,1710949
25744,1522609
25745,1095579
25746,3246562
25747,3985316
25748,1161858
25749,3464404
25750,2869928
25751,5179569
25752,6176443
25753,5702338
25754,3010863
25755,3554913
25756,4027609
25757,1792334
25758,1732314
25759,3219798
25760,6056832
25761,3762961
25762,3124908
25763,2433415
25764,2208241
25765,2685743
25766,5752659
25767,5967260
25768,2701410
25769,2238496
25770,4054404
25771,1053226
25772,3451668
25773,3723618
25774,2584240
25775,2676017
25776,2303262
25777,2547896
25778,5074732
25779,12404504
25780,3676293
25781,2782507
25782,2325862
25783,2090867
25784,2634889
25785,1960517
25786,1018858
25787,3337487
25788,2065523
25789,2410441
25790,1044113
25791,4495988
25792,12259799
25793,1920593
25794,2713319
25795,2361687
25796,17459602
25797,5184098
25798,4412051
25799,3564023
25800,3414479
25801,2010643
25802,2793936
25803,11801500
25804,3711371
25805,3537352
25806,4784046
25807,4445144
25808,2696141
25809,2209996
25810,2726327
25811,1734882
25812,3280186
25813,3356217
25814,7861869
25815,5376824
25816,4891892
25817,2390126
25818,3585100
25819,11792180
25820,2624753
25821,2451185
25822,1904093
25823,3124218
25824,4019328
25825,3224837
25826,3773380
25827,5923345
25828,13468431
25829,3869531
25830,3621561
25831,5039460
25832,3404607
25833,1506896
25834,3446150
25835,12360716
25836,1997082
25837,1827458
25838,1770575
25839,4843645
25840,6024206
25841,4428439
25842,4330833
25843,1566508
25844,5506079
25845,4037122
25846,3284714
25847,3522774
25848,3369960
25849,3803168
25850,2578133
25851,4436239
25852,975089
25853,1168453
25854,3946473
25855,2804211
25856,4019177
25857,9043943
25858,4546011
25859,4277322
25860,4020730
25861,3808380
25862,3947434
25863,1773504
25864,2595160
25865,1078939
25866,2636685
25867,2064631
25868,2433517
25869,4472269
25870,4640789
25871,3902400
25872,2256892
25873,5263128
25874,3963750
25875,3738970
25876,2243038
25877,2366254
25878,2021928
25879,3249085
25880,2058365
25881,2001062
25882,1759405
25883,2857004
25884,1647311
25885,2933045
25886,1054186
25887,1797486
25888,1926785
25889,1653862
25890,1883021
25891,2080106
25892,11939631
25893,2049508
25894,2283120
25895,2765367
25896,1839899
25897,1669675
25898,1801642
25899,3782220
25900,4170915
25901,4223325
25902,4794171
25903,3680491
25904,2786435
25905,1706172
25906,2832950
25907,2026517
25908,4803242
25909,4362733
25910,3345572
25911,4718707
25912,2716696
25913,2642207
25914,2827610
25915,3503596
25916,3305670
25917,4881950
25918,959560
25919,2923005
25920,10194695
25921,3767963
25922,5647860
25923,1852394
25924,3708166
25925,4413749
25926,2305685
25927,5388995
25928,3475589
25929,2391913
25930,1635228
25931,6982368
25932,5524644
25933,2171149
25934,3517111
25935,2397052
25936,1574593
25937,6926988
25938,1601207
25939,2137932
25940,1107342
25941,2403445
25942,2278068
25943,7091356
25944,2276764
25945,2244933
25946,2274550
25947,2258431
25948,6451327
25949,5351292
25950,1512433
25951,3717789
25952,3568953
25953,3374420
25954,2922839
25955,3651651
25956,8789705
25957,2807470
25958,2367119
25959,2459247
25960,4055368
25961,2051961
25962,3799614
25963,3921658
25964,6123936
25965,5253234
25966,5557171
25967,9493751
25968,2425712
25969,2599086
25970,1762863
25971,3590133
25972,1887407
25973,1414982
25974,7055601
25975,5474757
25976,3232985
25977,4113017
25978,2235997
25979,2393096
25980,12211500
25981,3362082
25982,8648266
25983,2786625
25984,2111158
25985,6109393
25986,2458314
25987,11300641
25988,3990565
25989,2384630
25990,5993580
25991,4448669
25992,1025715
25993,2845553
25994,3052692
25995,2304606
25996,2069628
25997,2124407
25998,3023526
25999,1824656
26000,4906942
26001,3607125
26002,2555819
26003,4895380
26004,3201673
26005,3453823
26006,2307555
26007,2360749
26008,2523504
26009,2063914
26010,1867448
26011,3602602
26012,2152033
26013,2125279
26014,3128853
26015,2751078
26016,4167885
26017,4971787
26018,4925180
26019,4075207
26020,2962856
26021,1195202
26022,1490790
26023,3009797
26024,3938865
26025,3445447
26026,3427942
26027,3521844
26028,3911164
26029,3729164
26030,3748466
26031,3655457
26032,3354270
26033,3429375
26034,2564980
26035,2248518
26036,4137643
26037,5196129
26038,4725727
26039,11217665
26040,5512895
26041,4603115
26042,2352657
26043,3070774
26044,11711652
26045,2233132
26046,2050393
26047,3446883
26048,4150460
26049,3079895
26050,3422691
26051,3952534
26052,3970977
26053,2979386
26054,2521413
26055,1088229
26056,1861069
26057,1223021
26058,3058205
26059,11342205
26060,9288397
26061,2038464
26062,3117413
26063,5910591
26064,3555690
26065,5617045
26066,3463103
26067,1408665
26068,2096791
26069,2672466
26070,4701769
26071,1813562
26072,6793246
26073,3915173
26074,1496372
26075,4354004
26076,20148171
26077,1328883
26078,1967896
26079,4611860
26080,3545029
26081,3332428
26082,2385755
26083,3233486
26084,5235789
26085,1423635
26086,8328233
26087,3222701
26088,3402699
26089,3918498
26090,4512204
26091,3909780
26092,3457042
26093,2444795
26094,4054128
26095,5531985
26096,5434555
26097,4724774
26098,3166278
26099,1016547
26100,3584642
26101,2110665
26102,3863106
26103,3365376
26104,4737608
26105,4432235
26106,3172998
26107,4613651
26108,8974844
26109,2502247
26110,4162320
26111,2699163
26112,2806617
26113,2454622
26114,2467714
26115,5837250
26116,5697137
26117,3592598
26118,3455504
26119,8568062
26120,1570749
26121,6261082
26122,3689567
26123,3096203
26124,4146568
26125,2425418
26126,4283335
26127,2229019
26128,4513652
26129,4747847
26130,2114347
26131,4353758
26132,6132733
26133,2056321
26134,2321184
26135,4903507
26136,6647260
26137,4063936
26138,5396164
26139,4219324
26140,7716224
26141,3809913
26142,5317281
26143,9041109
26144,2707780
26145,3097724
26146,4153860
26147,3320718
26148,3225797
26149,3115110
26150,7172666
26151,6447292
26152,1159508
26153,3707883
26154,3863281
26155,5934992
26156,13638678
26157,2314912
26158,4189179
26159,6588447
26160,2031055
26161,3306103
26162,2400480
26163,2320631
26164,1550723
26165,6908174
26166,4675825
26167,12902832
26168,2331881
26169,13455037
26170,2375893
26171,1947409
26172,2497715
26173,1843132
26174,1319554
26175,5444802
26176,12591119
26177,2247418
26178,2728921
26179,13178545
26180,2508135
26181,2590846
26182,2286092
26183,4443483
26184,1245223
26185,2158986
26186,2525383
26187,3705695
26188,2632488
26189,2160170
26190,4175895
26191,3391540
26192,3745928
26193,4759923
26194,3621287
26195,3005224
26196,3053961
26197,4006091
26198,1914733
26199,1976879
26200,8114569
26201,2310587
26202,3555226
26203,3281538
26204,2663421
26205,1143065
26206,2545390
26207,4984067
26208,3722775
26209,4495772
26210,5795288
26211,1876173
26212,5446977
26213,4440432
26214,6516433
26215,8205213
26216,1491503
26217,4051335
26218,4120441
26219,4836304
26220,7205207
26221,3643651
26222,2826252
26223,10727767
26224,1906818
26225,3769192
26226,4211769
26227,1805297
26228,3839945
26229,5255957
26230,4994444
26231,3477874
26232,4763515
26233,1865488
26234,4378140
26235,5336383
26236,5614275
26237,2066487
26238,3977834
26239,2833542
26240,2053120
26241,2877015
26242,2034555
26243,4167038
26244,1896135
26245,1662732
26246,3991134
26247,7443074
26248,1462383
26249,3320219
26250,6316439
26251,4883221
26252,6406952
26253,5005703
26254,5030430
26255,4295552
26256,1914661
26257,2614316
26258,1235368
26259,1259345
26260,3241559
26261,2199672
26262,3199826
26263,5282794
26264,2441943
26265,2959992
26266,3621965
26267,3459300
26268,4499603
26269,3365127
26270,5781652
26271,3708918
26272,6017323
26273,5374154
26274,1570316
26275,10913377
26276,4720635
26277,2491018
26278,2825712
26279,3048571
26280,1023114
26281,4016392
26282,2903456
26283,2418448
26284,2238289
26285,2133659
26286,2592056
26287,4606939
26288,2983995
26289,4154823
26290,2762191
26291,1365858
26292,3464142
26293,3999829
26294,2197518
26295,3986495
26296,2153515
26297,2239523
26298,2720548
26299,3740318
26300,2328602
26301,2239739
26302,2159060
26303,1802716
26304,7339296
26305,1812585
26306,3229441
26307,4142955
26308,2020257
26309,2167850
26310,3683829
26311,3803496
26312,1221763
26313,2399011
26314,4003795
26315,12108107
26316,1890441
26317,1864770
26318,1862963
26319,3279570
26320,8910906
26321,2032780
26322,2995047
26323,4814587
26324,2293146
26325,3748878
26326,2699511
26327,6134202
26328,2005176
26329,5849507
26330,4781100
26331,6646596
26332,3600928
26333,973876
26334,3309415
26335,3274093
26336,2149108
26337,4388204
26338,3587237
26339,3669644
26340,4283737
26341,3188136
26342,2858739
26343,5127765
26344,1673617
26345,2970119
26346,2783978
26347,3408106
26348,3739928
26349,4196422
26350,3438748
26351,6162366
26352,9761251
26353,3676046
26354,2319739
26355,1996605
26356,5867517
26357,3997031
26358,5572805
26359,7564539
26360,11398227
26361,2368405
26362,2419269
26363,3909386
26364,3516603
26365,1489795
26366,3834923
26367,5217385
26368,5027122
26369,5596837
26370,5924305
26371,4251359
26372,2869344
26373,8869694
26374,4040136
26375,8663979
26376,2236298
26377,3436135
26378,3177625
26379,2379692
26380,1931732
26381,4235291
26382,6697551
26383,3120141
26384,4431350
26385,5757281
26386,1717194
26387,3619020
26388,11286370
26389,3727551
26390,3965263
26391,5711606
26392,4981453
26393,6027223
26394,14430778
26395,4056549
26396,4687733
26397,2200138
26398,4385440
26399,5230138
26400,4989749
26401,6581275
26402,2375439
26403,2663517
26404,4123529
26405,4200850
26406,2652319
26407,2711414
26408,2614081
26409,2576390
26410,3318056
26411,2297249
26412,4617626
26413,3547730
26414,3189682
26415,3189802
26416,2747769
26417,2521169
26418,1693100
26419,2918049
26420,2767340
26421,4189477
26422,2375157
26423,4759660
26424,1998648
26425,2742859
26426,3481160
26427,4086419
26428,3622027
26429,2647540
26430,4379191
26431,3421612
26432,3254052
26433,3972937
26434,2056442
26435,3134001
26436,3098780
26437,2629149
26438,2219526
26439,1734708
26440,2006973
26441,4532984
26442,4486352
26443,5410456
26444,2850863
26445,2337709
26446,2190897
26447,3931617
26448,3003669
26449,2552049
26450,1377244
26451,3419189
26452,7366104
26453,4417762
26454,2231814
26455,3728362
26456,4996455
26457,2037624
26458,2349184
26459,4924719
26460,5209642
26461,1188899
26462,2602029
26463,4029153
26464,6429554
26465,5071879
26466,4947232
26467,4698043
26468,2440778
26469,3184941
26470,2935924
26471,5294313
26472,4603682
26473,14245287
26474,6095164
26475,5195773
26476,1623147
26477,6711523
26478,4403027
26479,3226598
26480,3267946
26481,2809577
26482,1055618
26483,3773319
26484,21943440
26485,3325479
26486,3715060
26487,5911148
26488,3629959
26489,2247901
26490,3534107
26491,5181665
26492,3864265
26493,3012648
26494,4021263
26495,3863382
26496,3087831
26497,3748488
26498,5422093
26499,13224754
26500,12773699
26501,3926524
26502,2297994
26503,3720550
26504,2133786
26505,2937678
26506,3732775
26507,3786560
26508,6212508
26509,4434117
26510,4053544
26511,7540809
26512,3912278
26513,6028863
26514,1112273
26515,8115237
26516,3244748
26517,3522743
26518,4159963
26519,2250376
26520,4949016
26521,3921006
26522,2107176
26523,5457516
26524,10591447
26525,1954277
26526,5541464
26527,2388597
26528,5848158
26529,3623220
26530,2712672
26531,4852873
26532,13850272
26533,2840839
26534,2681305
26535,2368441
26536,1120954
26537,2718424
26538,2026359
26539,2908467
26540,2223493
26541,3249606
26542,2530836
26543,2492298
26544,6080284
26545,2014031
26546,1836444
26547,2709517
26548,2084006
26549,1820735
26550,2401337
26551,1692861
26552,1566931
26553,4313305
26554,3286984
26555,2024492
26556,10573846
26557,2578805
26558,4933749
26559,3398347
26560,2742829
26561,3017192
26562,3574668
26563,2229466
26564,3639479
26565,3869710
26566,3224240
26567,3515325
26568,1589329
26569,2613985
26570,3388253
26571,3601704
26572,3140702
26573,6107312
26574,4236035
26575,3634824
26576,3776354
26577,3120200
26578,6628891
26579,4117548
26580,4021488
26581,4111367
26582,2652879
26583,5974751
26584,4575427
26585,3313935
26586,2382492
26587,1979702
26588,2706504
26589,1633039
26590,3181866
26591,3107365
26592,3663758
26593,4673626
26594,1904581
26595,2450699
26596,1942037
26597,3595895
26598,5585277
26599,16984104
26600,2521277
26601,10580196
26602,3731768
26603,9225988
26604,10333291
26605,3385446
26606,4148448
26607,4868073
26608,2943591
26609,5771501
26610,3106067
26611,3969260
26612,4033084
26613,1831449
26614,2549443
26615,1863673
26616,2423813
26617,5860075
26618,3178637
26619,2418508
26620,2378469
26621,1554810
26622,3644178
26623,1575762
26624,8164218
26625,6047751
26626,6317410
26627,4776223
26628,8321936
26629,3783970
26630,2845791
26631,3540890
26632,1099048
26633,3117490
26634,2175414
26635,1689619
26636,2937045
26637,5112038
26638,2671133
26639,1885147
26640,1956903
26641,1862946
26642,2943616
26643,5132132
26644,4276961
26645,3185947
26646,3946048
26647,1876816
26648,5484722
26649,2273415
26650,3775738
26651,3801953
26652,1845719
26653,2290676
26654,3268007
26655,3744525
26656,2182824
26657,2244416
26658,3952651
26659,2178084
26660,2161536
26661,4536769
26662,2881851
26663,5882066
26664,1894608
26665,4374821
26666,2639788
26667,5321336
26668,2673869
26669,3586230
26670,3584395
26671,2188598
26672,3513019
26673,3031082
26674,4045024
26675,4523991
26676,1204183
26677,1190022
26678,3435286
26679,2173039
26680,2197196
26681,3678806
26682,3926918
26683,6336683
26684,4180555
26685,3397863
26686,6378260
26687,4413395
26688,7672045
26689,3720591
26690,4024694
26691,2043472
26692,2256566
26693,5755278
26694,4567875
26695,2684771
26696,3875543
26697,3624232
26698,3254930
26699,2066749
26700,3398808
26701,3423495
26702,2354503
26703,1786886
26704,2110730
26705,2915843
26706,6620573
26707,2827640
26708,2716782
26709,4167315
26710,2070346
26711,5674256
26712,2149203
26713,2038817
26714,2272779
26715,3226986
26716,3782841
26717,1490525
26718,2592583
26719,2071340
26720,3711508
26721,3764566
26722,3548005
26723,3235930
26724,4132201
26725,3103839
26726,7389047
26727,2295132
26728,5170366
26729,2957519
26730,4089598
26731,4068947
26732,3324585
26733,2889375
26734,3926616
26735,3155406
26736,3538479
26737,6089712
26738,4607892
26739,1792164
26740,3937337
26741,5450991
26742,4877135
26743,1777111
26744,10396031
26745,3948145
26746,2260107
26747,2246113
26748,2285937
26749,996717
26750,1614146
26751,3755780
26752,3110652
26753,2523531
26754,1856672
26755,3086418
26756,2411943
26757,3995747
26758,3622768
26759,3930788
26760,1254429
26761,5303640
26762,3593076
26763,2009115
26764,12007009
26765,3554405
26766,3628992
26767,6148299
26768,3778837
26769,4320969
26770,3507359
26771,1156641
26772,3252641
26773,2075212
26774,1970235
26775,2326080
26776,3027342
26777,5282659
26778,1555440
26779,3619885
26780,7541761
26781,3061190
26782,4617800
26783,3581801
26784,2157368
26785,1718862
26786,4654054
26787,4215800
26788,2156697
26789,1908864
26790,2810239
26791,1607070
26792,1185816
26793,2696093
26794,1840597
26795,3398348
26796,3433375
26797,3566517
26798,2219859
26799,1685738
26800,1851259
26801,2091812
26802,2035425
26803,3193000
26804,3406262
26805,1757719
26806,4870901
26807,5228713
26808,2598030
26809,1796733
26810,2547834
26811,2004092
26812,15053872
26813,5248392
26814,4173424
26815,5886357
26816,3808574
26817,3677458
26818,1920183
26819,3485152
26820,5544359
26821,6749579
26822,5656551
26823,1695862
26824,2114399
26825,2727860
26826,3844910
26827,4122305
26828,9313448
26829,4201669
26830,1990908
26831,1945042
26832,1892833
26833,3243788
26834,3728377
26835,1213882
26836,3825964
26837,2381916
26838,3738868
26839,2092912
26840,2519012
26841,5367535
26842,2274519
26843,2068767
26844,2436708
26845,1908945
26846,2488970
26847,2346664
26848,3786901
26849,3747469
26850,3726966
26851,4115900
26852,8147880
26853,3685766
26854,3663792
26855,4069301
26856,1122585
26857,3369230
26858,5934620
26859,5601172
26860,5560283
26861,3042441
26862,2639498
26863,3227856
26864,4640198
26865,5698934
26866,2152261
26867,1651428
26868,4147518
26869,4350584
26870,3701220
26871,2321904
26872,9467988
26873,2304946
26874,2469935
26875,1899393
26876,2080478
26877,1433166
26878,4078300
26879,1041048
26880,4026576
26881,4128312
26882,2683891
26883,2111067
26884,3674952
26885,2358029
26886,2968288
26887,3037448
26888,1657869
26889,4450744
26890,2518291
26891,1792657
26892,1916552
26893,2119931
26894,4023969
26895,3545996
26896,3189787
26897,2816809
26898,2177888
26899,3942776
26900,4137620
26901,4547933
26902,9871075
26903,2620399
26904,3089347
26905,2368152
26906,2663785
26907,2752061
26908,7024677
26909,1092972
26910,2726536
26911,2168828
26912,7400588
26913,3874923
26914,3247211
26915,3134019
26916,3095127
26917,2278254
26918,2285768
26919,2374034
26920,1784128
26921,2360332
26922,2553512
26923,3216691
26924,2537470
26925,1774549
26926,4232706
26927,2401460
26928,2031180
26929,2395225
26930,1106582
26931,2703630
26932,2335245
26933,2161075
26934,2297394
26935,1984624
26936,2150328
26937,2005693
26938,2195578
26939,2883919
26940,6399751
26941,2117357
26942,2859953
26943,2237938
26944,9045763
26945,3604356
26946,3798748
26947,5441390
26948,6294852
26949,4873649
26950,4725707
26951,1105372
26952,4035300
26953,3544466
26954,3214769
26955,3261321
26956,11068797
26957,3888356
26958,6779291
26959,4783614
26960,3015493
26961,3194435
26962,1183969
26963,2169235
26964,2839568
26965,4486201
26966,1231713
26967,3917016
26968,3254802
26969,5945433
26970,3682954
26971,5378652
26972,4149590
26973,5402363
26974,5154821
26975,4294140
26976,3150741
26977,2276192
26978,1914027
26979,4036653
26980,4994952
26981,4410821
26982,3099793
26983,2140577
26984,13291906
26985,3102761
26986,3352549
26987,5137734
26988,3522406
26989,4001590
26990,3715806
26991,3725717
26992,4834032
26993,5140367
26994,2888643
26995,4616306
26996,5556770
26997,7097517
26998,4273718
26999,3553917
27000,2972500
27001,3620736
27002,3642950
27003,3673968
27004,11489144
27005,1080587
27006,3833158
27007,3966031
27008,3261235
27009,2965133
27010,2219214
27011,2886076
27012,7275501
27013,6030278
27014,2613955
27015,1838221
27016,1878247
27017,2120741
27018,4341756
27019,2360190
27020,6091763
27021,2345220
27022,3106293
27023,2158271
27024,4724299
27025,6445930
27026,1467504
27027,4117195
27028,3728037
27029,3959688
27030,3284944
27031,3417925
27032,3539137
27033,2969695
27034,3535305
27035,2500004
27036,5310450
27037,2692952
27038,3510650
27039,3538070
27040,2563578
27041,5630927
27042,2991523
27043,5163041
27044,2383609
27045,3061622
27046,2575782
27047,4491233
27048,4922761
27049,2358222
27050,7596573
27051,2682015
27052,2293879
27053,2028169
27054,3195295
27055,2400138
27056,9049244
27057,7047718
27058,1306371
27059,3102567
27060,2595835
27061,3233190
27062,4090710
27063,2114502
27064,2332791
27065,3227638
27066,2111022
27067,5455015
27068,2355222
27069,3898794
27070,6089771
27071,3310834
27072,4480511
27073,3723331
27074,3964193
27075,3970061
27076,5055702
27077,5614935
27078,5123582
27079,2813233
27080,2087837
27081,4377407
27082,3165922
27083,5276789
27084,13280331
27085,1664737
27086,2905240
27087,4447617
27088,5577396
27089,2003348
27090,1233540
27091,3334952
27092,2418092
27093,5536232
27094,6308702
27095,4177920
27096,4518110
27097,4077925
27098,5574087
27099,6896036
27100,2244946
27101,2312444
27102,11858906
27103,3617152
27104,7910867
27105,4281746
27106,3830062
27107,3515461
27108,3676223
27109,2831122
27110,2911372
27111,1990961
27112,3412037
27113,1710696
27114,2387277
27115,1785977
27116,2867469
27117,4552609
27118,3354607
27119,3424629
27120,3149222
27121,3876820
27122,2232422
27123,4078961
27124,2586952
27125,1817319
27126,2197963
27127,2405737
27128,2867792
27129,2239575
27130,2168726
27131,3668580
27132,5091644
27133,2262521
27134,2647275
27135,2693209
27136,3314835
27137,4713469
27138,3922856
27139,4486378
27140,5165264
27141,3974107
27142,3828414
27143,1253514
27144,3376890
27145,2279264
27146,2712990
27147,4156327
27148,1857025
27149,5639228
27150,4513241
27151,4872511
27152,7784238
27153,5596475
27154,1148513
27155,4007114
27156,2508668
27157,1362051
27158,1139405
27159,3935165
27160,4669424
27161,3791930
27162,6260559
27163,10350221
27164,3920490
27165,3859771
27166,5397678
27167,3731959
27168,3826514
27169,2302243
27170,6163150
27171,3720383
27172,5512201
27173,3217765
27174,4396628
27175,1925041
27176,4143283
27177,2685647
27178,3361572
27179,4841668
27180,6809937
27181,1218781
27182,3509416
27183,3744367
27184,2364836
27185,1615694
27186,2152508
27187,3362009
27188,4667608
27189,3884121
27190,4196076
27191,5424503
27192,2915875
27193,1807837
27194,3308135
27195,4928176
27196,4500509
27197,1306064
27198,2432058
27199,2990042
27200,2552282
27201,2338796
27202,3498250
27203,1973516
27204,2236233
27205,1518905
27206,2044959
27207,1546457
27208,2142489
27209,3812945
27210,4222379
27211,3828597
27212,7399470
27213,1998567
27214,3496333
27215,2616374
27216,2261674
27217,4547940
27218,2456723
27219,4917580
27220,3676239
27221,4462423
27222,6173009
27223,3936450
27224,2072675
27225,1600786
27226,1826974
27227,1710704
27228,1850839
27229,3570150
27230,2257166
27231,2135611
27232,1754295
27233,3967999
27234,3933459
27235,6224476
27236,4873690
27237,3747674
27238,2837250
27239,1057623
27240,13195103
27241,4513686
27242,8149772
27243,1990690
27244,1939204
27245,2731287
27246,2238275
27247,3857999
27248,3557039
27249,3935106
27250,1120373
27251,2246846
27252,2806162
27253,1666644
27254,2741928
27255,2349610
27256,3535446
27257,2704001
27258,3473871
27259,2834519
27260,1751880
27261,2243206
27262,2356302
27263,1876594
27264,7958373
27265,2810107
27266,2908809
27267,3556820
27268,1260672
27269,1962585
27270,2402275
27271,2318660
27272,5787149
27273,2685803
27274,3836698
27275,3957679
27276,4077297
27277,2975989
27278,3172747
27279,5356738
27280,4186360
27281,3965024
27282,1135094
27283,3663226
27284,4525200
27285,1573057
27286,3258002
27287,4797141
27288,4982972
27289,5742956
27290,5463904
27291,8899050
27292,7952173
27293,4414804
27294,3567594
27295,4517088
27296,3495789
27297,4553383
27298,2347883
27299,2126689
27300,2195413
27301,2149858
27302,2008523
27303,2862693
27304,3381588
27305,5389654
27306,3882028
27307,4381544
27308,2699219
27309,1992866
27310,2815825
27311,1892516
27312,3862301
27313,8322301
27314,1241217
27315,2560882
27316,4362231
27317,1512294
27318,2758186
27319,7644866
27320,3024928
27321,2060190
27322,1951706
27323,1715941
27324,1879080
27325,2962689
27326,2829661
27327,5415834
27328,2582303
27329,2348260
27330,10180756
27331,3757332
27332,2476211
27333,2937929
27334,3900295
27335,1330161
27336,3733657
27337,3855582
27338,2484111
27339,3540791
27340,2560981
27341,2500945
27342,3506240
27343,5954980
27344,5329576
27345,6126034
27346,2163104
