tick,duration_ns
21064,3354363
21065,2398546
21066,6013493
21067,4381085
21068,4747666
21069,5855365
21070,5985102
21071,2545440
21072,12734874
21073,2814682
21074,4783783
21075,4736131
21076,2831325
21077,2503786
21078,2481375
21079,8277899
21080,2454054
21081,7215727
21082,2651141
21083,6895751
21084,3503263
21085,2514262
21086,3189121
21087,4531005
21088,2991629
21089,3091304
21090,3000521
21091,2377034
21092,2975777
21093,3536481
21094,3468580
21095,2465016
21096,2584401
21097,3354776
21098,3136512
21099,4539049
21100,5504736
21101,6887501
21102,9947836
21103,12022376
21104,2591878
21105,2841845
21106,2770550
21107,4716988
21108,3294766
21109,3364111
21110,3180190
21111,2811023
21112,4404958
21113,2576967
21114,2475568
21115,4508319
21116,2529989
21117,2488822
21118,3033791
21119,6737873
21120,2711352
21121,3641324
21122,4099570
21123,8102149
21124,2619704
21125,2561059
21126,2441548
21127,2524372
21128,2434284
21129,2174353
21130,2308833
21131,3012638
21132,5209459
21133,5361986
21134,5225527
21135,3248008
21136,4378932
21137,5130480
21138,5214590
21139,4855850
21140,3169381
21141,5319241
21142,5062291
21143,9714540
21144,3810237
21145,3018489
21146,5962715
21147,3145765
21148,3149728
21149,2346016
21150,2981294
21151,2176482
21152,2675480
21153,3381495
21154,3699458
21155,3062314
21156,3285882
21157,3173577
21158,5615021
21159,4838434
21160,2746821
21161,3857060
21162,3094209
21163,2280813
21164,4976783
21165,2921037
21166,15884609
21167,3631195
21168,2951597
21169,2355274
21170,3006301
21171,2615708
21172,4132379
21173,2675140
21174,5621978
21175,2960128
21176,2850809
21177,2887496
21178,2822190
21179,4740642
21180,3477385
21181,7090793
21182,3448953
21183,5494696
21184,3438695
21185,2379105
21186,3940798
21187,3189028
21188,4018933
21189,6132481
21190,3635778
21191,4205885
21192,3718290
21193,3402049
21194,3954243
21195,3873980
21196,2921819
21197,4223571
21198,3023083
21199,2654124
21200,2945269
21201,6031809
21202,3262569
21203,2670342
21204,6761172
21205,2335889
21206,3008372
21207,2742759
21208,4609375
21209,5966984
21210,6994873
21211,9467355
21212,6254668
21213,6896010
21214,9836435
21215,4265854
21216,9036196
21217,4298259
21218,2429601
21219,9417848
21220,5686837
21221,6382617
21222,2878645
21223,4706237
21224,3029707
21225,4571558
21226,4188348
21227,2010770
21228,10414531
21229,2208527
21230,2574172
21231,2097623
21232,4562587
21233,4940405
21234,7326369
21235,2193162
21236,2197861
21237,3070929
21238,4106494
21239,2559498
21240,5085478
21241,5207928
21242,2907820
21243,2786727
21244,2743255
21245,2511728
21246,5090767
21247,3401496
21248,3796527
21249,3439266
21250,4554988
21251,2354122
21252,7127129
21253,6984801
21254,2852389
21255,2847379
21256,2612064
21257,3283976
21258,2836954
21259,2589261
21260,4491926
21261,2405894
21262,5344372
21263,2460659
21264,2423623
21265,3371878
21266,2592243
21267,2558203
21268,3538127
21269,4033939
21270,2150075
21271,4537006
21272,2640599
21273,2690867
21274,2516199
21275,2543323
21276,4330414
21277,2438443
21278,1976098
21279,2302945
21280,5251555
21281,6130885
21282,2907978
21283,2594334
21284,2824266
21285,5292795
21286,5499695
21287,6249030
21288,5425360
21289,2993043
21290,2303118
21291,4903216
21292,5495242
21293,4870944
21294,2927756
21295,3021906
21296,3105192
21297,2347699
21298,6157654
21299,2951702
21300,3556435
21301,2794612
21302,2513532
21303,2581939
21304,3146378
21305,2829187
21306,2828234
21307,2619513
21308,2604213
21309,2846034
21310,2460119
21311,2256693
21312,4267050
21313,3799198
21314,2581688
21315,2508547
21316,2477800
21317,2548189
21318,2994415
21319,3157890
21320,3329342
21321,5541303
21322,6664036
21323,5201637
21324,6175506
21325,2522986
21326,8201243
21327,2807436
21328,4506920
21329,4333440
21330,3053889
21331,4604930
21332,2653352
21333,3179355
21334,2256483
21335,2460759
21336,2868244
21337,3289488
21338,4022704
21339,2804967
21340,2555761
21341,3598760
21342,2549968
21343,2274693
21344,2746519
21345,3197817
21346,2432335
21347,2648660
21348,2729079
21349,2637067
21350,3121038
21351,2514468
21352,2954790
21353,3098642
21354,3264612
21355,2708664
21356,3208443
21357,8510466
21358,5256982
21359,6125620
21360,4947811
21361,5853900
21362,2579918
21363,4451292
21364,2298711
21365,2856914
21366,2456309
21367,2835556
21368,2813229
21369,2609374
21370,2989262
21371,2214656
21372,3434125
21373,2063087
21374,2319107
21375,4548771
21376,2288527
21377,3033156
21378,2330025
21379,2306795
21380,3031177
21381,6799225
21382,6007758
21383,20725352
21384,2445638
21385,2596965
21386,2301390
21387,2707641
21388,2906572
21389,2605150
21390,3554194
21391,2427800
21392,2693347
21393,2576511
21394,2904501
21395,2241085
21396,3618768
21397,3365976
21398,3019897
21399,8452731
21400,3898799
21401,6523221
21402,8077898
21403,6382914
21404,3318083
21405,2449042
21406,2866966
21407,2785804
21408,3031893
21409,13938818
21410,3074965
21411,2492443
21412,2687806
21413,2724722
21414,3802434
21415,2826477
21416,4012854
21417,3038585
21418,2755181
21419,3155581
21420,2989526
21421,3720575
21422,3816166
21423,2834978
21424,3260899
21425,5759388
21426,3208460
21427,4303766
21428,2470061
21429,3064235
21430,2722535
21431,7135273
21432,3595668
21433,2429685
21434,3305645
21435,2418825
21436,4083281
21437,4358733
21438,3868194
21439,3655951
21440,3347643
21441,5098910
21442,8502136
21443,3917781
21444,2552599
21445,4111001
21446,6693765
21447,4072947
21448,2608941
21449,2237299
21450,2539325
21451,2366236
21452,2765149
21453,4784838
21454,2964644
21455,4364245
21456,3868818
21457,4204418
21458,2676295
21459,5948285
21460,3360813
21461,4439977
21462,3010051
21463,3050330
21464,2539675
21465,6082438
21466,3112955
21467,3176223
21468,6041708
21469,2600868
21470,2285651
21471,2165194
21472,2356036
21473,2860448
21474,2356758
21475,2634761
21476,2681224
21477,2511568
21478,4472006
21479,4570104
21480,14026039
21481,4653323
21482,3517288
21483,3923197
21484,2507435
21485,3678233
21486,2468031
21487,2587139
21488,2433235
21489,3032107
21490,4793400
21491,2325141
21492,2971860
21493,2976475
21494,2181327
21495,3215384
21496,3098746
21497,2784524
21498,2840419
21499,3262494
21500,2436066
21501,4147290
21502,2875851
21503,2395528
21504,3048347
21505,2992437
21506,2729508
21507,2162727
21508,3360688
21509,2607853
21510,2637369
21511,2391313
21512,2201278
21513,3715989
21514,2717142
21515,2444285
21516,2263943
21517,2996473
21518,2489161
21519,2731711
21520,2825680
21521,4256045
21522,8183474
21523,4568405
21524,4503920
21525,4458393
21526,2536290
21527,5073916
21528,4611299
21529,3751091
21530,4585122
21531,4634054
21532,4545240
21533,5706584
21534,4466109
21535,4472760
21536,4321374
21537,2256631
21538,2320554
21539,3741262
21540,3047579
21541,3173527
21542,4767352
21543,18281901
21544,4529534
21545,4284281
21546,4319095
21547,4505987
21548,3381883
21549,4485822
21550,2521009
21551,4404016
21552,4726077
21553,4433026
21554,3606936
21555,6451259
21556,2516756
21557,4614536
21558,5178414
21559,3994763
21560,3123651
21561,5244409
21562,4403124
21563,4472144
21564,18243798
21565,2557615
21566,2304777
21567,3720464
21568,2601735
21569,3681745
21570,5848697
21571,4672001
21572,6290230
21573,4501049
21574,2367677
21575,3737771
21576,4730421
21577,4533833
21578,3460426
21579,4609603
21580,23314798
21581,3093140
21582,2522890
21583,4925312
21584,4515358
21585,5277310
21586,2855850
21587,4323781
21588,4638651
21589,4767056
21590,4421399
21591,8964225
21592,6382277
21593,4424919
21594,2696564
21595,4200981
21596,3303399
21597,4251741
21598,4363245
21599,4233183
21600,3700997
21601,4936072
21602,4324213
21603,4373868
21604,4255825
21605,6080853
21606,6946283
21607,3550804
21608,2397952
21609,2811189
21610,2718316
21611,2284478
21612,4736928
21613,4147141
21614,2273114
21615,2032533
21616,2243404
21617,2645295
21618,4755352
21619,4021923
21620,2222947
21621,2620147
21622,7728114
21623,5260881
21624,2399001
21625,7608873
21626,3123056
21627,8063620
21628,5610868
21629,3035783
21630,2213474
21631,2394052
21632,2121607
21633,3425013
21634,2416225
21635,4467375
21636,5289913
21637,2748004
21638,2501282
21639,2968893
21640,2506782
21641,2458842
21642,4107477
21643,3028979
21644,2902839
21645,2672068
21646,4379869
21647,3308261
21648,4027082
21649,4918265
21650,2540165
21651,2683087
21652,6048247
21653,6403182
21654,5302564
21655,2904621
21656,2783687
21657,2636124
21658,3216281
21659,2978239
21660,2711199
21661,2966381
21662,3345645
21663,7670957
21664,5229140
21665,6381803
21666,5620919
21667,3408384
21668,3042831
21669,8043570
21670,3800220
21671,3052198
21672,2308552
21673,5475867
21674,2990028
21675,2251108
21676,4022622
21677,2857228
21678,5990364
21679,6063986
21680,4861673
21681,3261228
21682,7305642
21683,9811653
21684,3430253
21685,7350014
21686,5480187
21687,3062437
21688,2860204
21689,2606465
21690,3385859
21691,3180422
21692,5910356
21693,5152498
21694,2535026
21695,4239369
21696,2532023
21697,7896133
21698,3079045
21699,2932610
21700,9846639
21701,3455438
21702,3054664
21703,2356699
21704,3099418
21705,2373889
21706,2667213
21707,2201480
21708,2661858
21709,3721280
21710,2250975
21711,3036829
21712,3693465
21713,2857773
21714,2682940
21715,6251629
21716,6292279
21717,3354405
21718,7764207
21719,2563062
21720,2538372
21721,5385924
21722,2885863
21723,5471177
21724,2379705
21725,7879489
21726,2027423
21727,6194524
21728,3295628
21729,6782870
21730,2169665
21731,4012199
21732,3396748
21733,4968279
21734,6827989
21735,4120181
21736,2875807
21737,5665144
21738,2292726
21739,2049986
21740,2837430
21741,2408955
21742,2448768
21743,9580892
21744,3208413
21745,2299677
21746,2418035
21747,6113298
21748,2816762
21749,2490194
21750,5854317
21751,2125416
21752,2837952
21753,7502705
21754,6677475
21755,2654206
21756,2577035
21757,2628408
21758,4787571
21759,2882895
21760,3029306
21761,2597578
21762,2559452
21763,3804092
21764,2341091
21765,4761464
21766,3272816
21767,5324407
21768,8127490
21769,4935445
21770,2729226
21771,2280249
21772,4562258
21773,6991539
21774,3433680
21775,6848837
21776,2467965
21777,5022192
21778,2999743
21779,2579087
21780,3004878
21781,4928892
21782,3852296
21783,7067384
21784,5803840
21785,2185415
21786,2999151
21787,6551562
21788,2466234
21789,4881930
21790,5109075
21791,2626819
21792,2521789
21793,3847858
21794,3376792
21795,3351477
21796,6537431
21797,3683102
21798,4105953
21799,2678294
21800,2468390
21801,3068525
21802,2787144
21803,2845473
21804,2380600
21805,2529548
21806,2497859
21807,2670788
21808,2240646
21809,3312160
21810,4118766
21811,2822122
21812,4670801
21813,4447734
21814,3172225
21815,2659180
21816,3271921
21817,3537915
21818,3474043
21819,5366678
21820,9179188
21821,5542040
21822,3884456
21823,2919025
21824,2511749
21825,9142885
21826,3706166
21827,4057734
21828,4523198
21829,3061207
21830,4432608
21831,2783032
21832,2805803
21833,4790154
21834,8045353
21835,2560054
21836,5621251
21837,5457444
21838,4608558
21839,3440053
21840,2936537
21841,6275840
21842,6496923
21843,6446673
21844,2826741
21845,3857536
21846,4673060
21847,7398803
21848,3508190
21849,4728174
21850,2538405
21851,6854718
21852,5543458
21853,4230794
21854,2613325
21855,2982383
21856,4392019
21857,5072193
21858,3316112
21859,7811154
21860,5698401
21861,4618338
21862,7786774
21863,2643589
21864,4397888
21865,3648224
21866,4703693
21867,4408078
21868,2187537
21869,2008147
21870,2111860
21871,3720693
21872,2101241
21873,4465500
21874,7033823
21875,3677376
21876,4503824
21877,4631756
21878,3560507
21879,5534605
21880,3432908
21881,5168509
21882,7817574
21883,5060436
21884,3323490
21885,2863097
21886,2440746
21887,5682098
21888,6738276
21889,3670892
21890,6443737
21891,4890673
21892,3064902
21893,6453622
21894,5658506
21895,4703724
21896,5418816
21897,3370763
21898,3341877
21899,3839697
21900,5226228
21901,4047339
21902,3198617
21903,5904660
21904,2981388
21905,2230771
21906,8227053
21907,5976206
21908,3645704
21909,8377764
21910,13540349
21911,4404797
21912,5793770
21913,2309093
21914,2692969
21915,4742026
21916,7348033
21917,2881217
21918,2794572
21919,4246321
21920,2151889
21921,6703896
21922,4857019
21923,5877760
21924,4467451
21925,6216370
21926,4648940
21927,5339785
21928,4276318
21929,4183649
21930,3725553
21931,4553599
21932,4510470
21933,3920077
21934,3281246
21935,3263035
21936,2205796
21937,3350433
21938,2274826
21939,2254645
21940,2321118
21941,10389594
21942,4922797
21943,9544449
21944,2355639
21945,5204104
21946,5182289
21947,3492101
21948,2426135
21949,2166140
21950,5147004
21951,2347443
21952,5069448
21953,4605382
21954,2385203
21955,2156637
21956,2367863
21957,3881573
21958,3468345
21959,3739743
21960,2905722
21961,7984090
21962,3238181
21963,5466725
21964,7148538
21965,5204732
21966,2889780
21967,5914028
21968,6158325
21969,2315829
21970,2643584
21971,6365495
21972,8239705
21973,14518180
21974,9689881
21975,11862418
21976,2486711
21977,2799749
21978,9230322
21979,3730197
21980,2595401
21981,3497499
21982,4712625
21983,5310168
21984,31602825
21985,4881616
21986,6495385
21987,4349212
21988,4687285
21989,4290077
21990,2824288
21991,4100575
21992,2548740
21993,3880234
21994,1980143
21995,1981131
21996,2150331
21997,2148896
21998,1936332
21999,4851084
22000,2402296
22001,2255113
22002,2222219
22003,2177240
22004,6147440
22005,4178230
22006,2877293
22007,2425292
22008,6900308
22009,2124993
22010,2048801
22011,2741649
22012,1977301
22013,2148507
22014,2301411
22015,2362924
22016,2345555
22017,2955965
22018,2260161
22019,3599400
22020,2316084
22021,3984590
22022,3838333
22023,5516340
22024,6180075
22025,2385824
22026,2743642
22027,2130469
22028,2674723
22029,2933852
22030,2738909
22031,2505345
22032,2399629
22033,2711000
22034,2100239
22035,3673138
22036,2970435
22037,3782826
22038,4834639
22039,3777360
22040,2036122
22041,4737684
22042,2669402
22043,3182632
22044,3378890
22045,4849114
22046,2626588
22047,7935899
22048,4498316
22049,4623427
22050,4824472
22051,7155908
22052,2803685
22053,2653442
22054,3476028
22055,5624677
22056,2317179
22057,2508294
22058,2375268
22059,2467002
22060,2430168
22061,4846942
22062,6758002
22063,4522483
22064,5017327
22065,3842627
22066,2198895
22067,2343852
22068,3789436
22069,4917492
22070,5819063
22071,12812866
22072,2153576
22073,3989064
22074,3501908
22075,5319570
22076,2270142
22077,9593016
22078,4185708
22079,2513619
22080,2864013
22081,2802328
22082,2547978
22083,5265072
22084,3286577
22085,4286579
22086,2305869
22087,7559974
22088,2309642
22089,4063271
22090,2528356
22091,2383055
22092,6239451
22093,3663599
22094,5602406
22095,6353575
22096,2210078
22097,2427941
22098,3008650
22099,2754630
22100,4550356
22101,2949214
22102,2899263
22103,2256286
22104,2063449
22105,2851033
22106,2718995
22107,3622998
22108,3343529
22109,2126827
22110,2767897
22111,3268055
22112,3173937
22113,2686661
22114,2371102
22115,3089889
22116,3095228
22117,3769374
22118,2395810
22119,3048008
22120,2251252
22121,5005415
22122,4616213
22123,7579906
22124,4482869
22125,4749513
22126,6389504
22127,4352043
22128,4397788
22129,5074662
22130,2875028
22131,15691823
22132,3469052
22133,2662911
22134,2306006
22135,6206481
22136,6162239
22137,6986705
22138,4665824
22139,3263060
22140,3716493
22141,7594439
22142,6988647
22143,7472942
22144,3620680
22145,4362714
22146,4727608
22147,11674623
22148,5651361
22149,4566422
22150,2448818
22151,6454947
22152,8566412
22153,6777166
22154,3502049
22155,6891303
22156,5780881
22157,7793107
22158,4571448
22159,5097248
22160,2628698
22161,4977196
22162,3051219
22163,4200876
22164,2596250
22165,8543992
22166,7903735
22167,4063555
22168,2901139
22169,7126336
22170,3450713
22171,5884996
22172,4460590
22173,7831892
22174,5960736
22175,3609759
22176,2247551
22177,2048155
22178,4083223
22179,4725348
22180,4706393
22181,2789138
22182,6684399
22183,2415433
22184,5218398
22185,4531586
22186,6930570
22187,4845831
22188,4686892
22189,4583823
22190,4823401
22191,6696665
22192,4167539
22193,4444028
22194,6340323
22195,3733372
22196,3691253
22197,2276829
22198,3496765
22199,5841257
22200,3349224
22201,2255604
22202,3057805
22203,3519575
22204,4990735
22205,6082422
22206,4419383
22207,3426345
22208,4440968
22209,5580379
22210,4940859
22211,4764453
22212,2889847
22213,8184369
22214,5162521
22215,3887615
22216,9447620
22217,5764418
22218,4790752
22219,7116161
22220,2517177
22221,15822405
22222,3362831
22223,2419062
22224,2339070
22225,2310649
22226,2523497
22227,4500847
22228,4434210
22229,5594751
22230,2617157
22231,3140501
22232,2536561
22233,3506660
22234,4481541
22235,6353455
22236,6795980
22237,4376085
22238,3793137
22239,2805669
22240,3246245
22241,3944748
22242,2626707
22243,10372323
22244,4717153
22245,10217575
22246,2972914
22247,2135599
22248,2625680
22249,7030804
22250,4742652
22251,6238710
22252,2993631
22253,2688537
22254,3027759
22255,3655673
22256,5106333
22257,5318713
22258,5074187
22259,3683403
22260,3409915
22261,4843547
22262,2859101
22263,4971788
22264,2965291
22265,3504165
22266,2695875
22267,3865410
22268,2263418
22269,2424456
22270,3370750
22271,3529391
22272,2781316
22273,3769131
22274,2224463
22275,2981792
22276,2174943
