tick,duration_ns
2136,2107279
2137,2099767
2138,1279183
2139,3914739
2140,2180441
2141,5288078
2142,5169657
2143,3998678
2144,3976063
2145,3836675
2146,1840221
2147,2792284
2148,1455635
2149,1822661
2150,1951157
2151,2822835
2152,2649720
2153,1817010
2154,1336429
2155,2396026
2156,5812360
2157,2714111
2158,2386334
2159,2443806
2160,3668841
2161,4196163
2162,3625016
2163,5070977
2164,5178108
2165,4071385
2166,3940987
2167,2708661
2168,3972474
2169,1884921
2170,4134793
2171,3176446
2172,2828134
2173,2795621
2174,3529014
2175,2159836
2176,1931857
2177,3900068
2178,2449609
2179,2516490
2180,2612924
2181,2648214
2182,2606457
2183,2275882
2184,2259204
2185,2615927
2186,2095130
2187,2318096
2188,4442398
2189,3938363
2190,4333463
2191,3988505
2192,2440714
2193,2867460
2194,2438288
2195,3816202
2196,2045111
2197,1570352
2198,2583619
2199,3147131
2200,3191595
2201,1943440
2202,2973469
2203,2863030
2204,1991965
2205,1923160
2206,2521794
2207,1885403
2208,2080286
2209,1983371
2210,2062404
2211,1941045
2212,1858226
2213,3999339
2214,4119844
2215,2592145
2216,2746063
2217,4009934
2218,2273048
2219,2139545
2220,2813378
2221,3914136
2222,4673830
2223,7734919
2224,1810949
2225,2710251
2226,2334030
2227,2858826
2228,3189265
2229,1879175
2230,4500432
2231,6300872
2232,2836066
2233,4164649
2234,3674399
2235,3228596
2236,2340652
2237,3166413
2238,2519074
2239,2259158
2240,2574983
2241,3071752
2242,2602374
2243,2152283
2244,4967054
2245,1554860
2246,3097443
2247,3154468
2248,1261060
2249,2817708
2250,2684506
2251,3283309
2252,2442904
2253,4072596
2254,4192505
2255,2815673
2256,1448860
2257,2925788
2258,2978691
2259,2419536
2260,1334902
2261,3006398
2262,3962861
2263,2609771
2264,3171613
2265,5392186
2266,2635214
2267,1350259
2268,2226556
2269,1635572
2270,2848794
2271,2200643
2272,4409115
2273,3138070
2274,2876157
2275,4055358
2276,2315348
2277,2952900
2278,1838822
2279,2730022
2280,3021776
2281,2416045
2282,2678350
2283,2912416
2284,4381332
2285,4103473
2286,8395040
2287,2145783
2288,1512104
2289,2670769
2290,4158903
2291,5808553
2292,5788272
2293,4305890
2294,2816103
2295,2276994
2296,4510807
2297,4685551
2298,4484391
2299,2602937
2300,2684889
2301,2450640
2302,2145612
2303,3073613
2304,2720049
2305,2599137
2306,1446388
2307,5490664
2308,2492064
2309,2669155
2310,3327103
2311,2522284
2312,4262276
2313,4645425
2314,3675440
2315,2620284
2316,2189294
2317,2670726
2318,2211655
2319,3016898
2320,1375302
2321,2627201
2322,3038826
2323,3216194
2324,7760366
2325,3044432
2326,2841360
2327,3052329
2328,5766443
2329,2908599
2330,3070435
2331,1815588
2332,2928498
2333,4902669
2334,3754676
2335,2927552
2336,2746366
2337,2944528
2338,2603124
2339,3530632
2340,4094033
2341,4757445
2342,3566001
2343,2726133
2344,4050759
2345,3261754
2346,2450424
2347,2402682
2348,2314613
2349,4487573
2350,5060876
2351,2468135
2352,2271471
2353,3692534
2354,3684973
2355,2242229
2356,1939521
2357,2782603
2358,8787968
2359,2515959
2360,2709114
2361,3226881
2362,2928132
2363,1783986
2364,2315553
2365,3152650
2366,2821374
2367,2918641
2368,2860668
2369,2803460
2370,6145170
2371,1867467
2372,3986845
2373,3223425
2374,3846480
2375,1822113
2376,2483226
2377,2218339
2378,2579705
2379,3026255
2380,1679112
2381,3255289
2382,2885174
2383,3740685
2384,3810864
2385,2632747
2386,4286744
2387,3669070
2388,4130632
2389,2743269
2390,2438992
2391,6426636
2392,2444242
2393,2908237
2394,3935169
2395,1470867
2396,2150545
2397,3247331
2398,1474845
2399,1813331
2400,3623791
2401,3140163
2402,5377901
2403,3349956
2404,4127489
2405,4525389
2406,2530213
2407,3687254
2408,4507068
2409,6463434
2410,3785223
2411,2899730
2412,3738173
2413,3837252
2414,6382756
2415,2781697
2416,2658815
2417,2442540
2418,2736291
2419,2514642
2420,2757239
2421,3123493
2422,4146505
2423,5344688
2424,4066211
2425,3218235
2426,3132975
2427,2213316
2428,4533834
2429,4177611
2430,3887738
2431,2966883
2432,1767732
2433,4849534
2434,2570358
2435,2317137
2436,1806832
2437,2047798
2438,1472318
2439,2862257
2440,3276700
2441,5314651
2442,1973794
2443,3027972
2444,2558859
2445,5508378
2446,8631910
2447,2462848
2448,2419604
2449,1656868
2450,2185031
2451,2405261
2452,2301908
2453,4167829
2454,3971924
2455,2915980
2456,1849075
2457,2597961
2458,2762137
2459,4201267
2460,4641562
2461,4885338
2462,3703050
2463,3587501
2464,2142227
2465,2586669
2466,1800767
2467,1385875
2468,2725173
2469,2578830
2470,5476574
2471,2098396
2472,1954463
2473,2533822
2474,2412320
2475,4054948
2476,2010066
2477,1916806
2478,2733103
2479,4261532
2480,2747647
2481,2039097
2482,1975644
2483,2646330
2484,2124052
2485,2787159
2486,2337817
2487,1772566
2488,2683989
2489,2697033
2490,1806962
2491,2142769
2492,1374585
2493,2040621
2494,2903075
2495,2947554
2496,3454783
2497,2420230
2498,2218977
2499,2247593
2500,2445613
2501,2016575
2502,2187129
2503,2913477
2504,3212821
2505,4436876
2506,2595545
2507,2887686
2508,4268271
2509,2870885
2510,1927960
2511,2358088
2512,2465071
2513,1429440
2514,3128237
2515,3107999
2516,2896370
2517,5022610
2518,2865659
2519,3893638
2520,3735178
2521,2972841
2522,4674163
2523,2656160
2524,5385686
2525,3124742
2526,2467158
2527,2333155
2528,2398123
2529,2363150
2530,2249308
2531,2726969
2532,4250208
2533,2960254
2534,4297812
2535,3391263
2536,2676898
2537,2530594
2538,4760255
2539,2623196
2540,2810495
2541,3166485
2542,2713932
2543,3393259
2544,4103160
2545,2786489
2546,4862444
2547,2682977
2548,4923330
2549,3861281
2550,3907589
2551,2762337
2552,4409600
2553,4818556
2554,2701229
2555,4597547
2556,2839601
2557,4771961
2558,2675623
2559,3854789
2560,4029568
2561,3036601
2562,4427588
2563,3022271
2564,2997455
2565,2976423
2566,2293808
2567,2722914
2568,2470163
2569,2168817
2570,2062497
2571,2982933
2572,2756546
2573,2966717
2574,13409280
2575,2474788
2576,2302704
2577,1410201
2578,4227676
2579,2247818
2580,2988519
2581,2275309
2582,4600387
2583,3631310
2584,3775036
2585,2944901
2586,2615279
2587,2859106
2588,1449050
2589,2655340
2590,2149970
2591,1851814
2592,4595968
2593,2959220
2594,1171061
2595,4771347
2596,2820515
2597,2933798
2598,2177398
2599,1531297
2600,4281744
2601,2703928
2602,1447287
2603,2927988
2604,3157515
2605,2575624
2606,2572679
2607,2436429
2608,2409526
2609,2946540
2610,3815253
2611,2518023
2612,2195835
2613,2601945
2614,2453823
2615,5839356
2616,3113200
2617,4889637
2618,3550587
2619,2749162
2620,1789639
2621,2872024
2622,7672886
2623,4176958
2624,3305133
2625,4214357
2626,2514730
2627,2191589
2628,1827926
2629,5850392
2630,3687111
2631,2094049
2632,3844375
2633,2674065
2634,3051340
2635,2919509
2636,2686260
2637,5235603
2638,2330520
2639,4037401
2640,3773260
2641,2196190
2642,2406665
2643,3414999
2644,2281189
2645,2587015
2646,2438160
2647,2175398
2648,2929232
2649,2728786
2650,2562389
2651,2501797
2652,1298743
2653,2468695
2654,2188060
2655,2310579
2656,3998899
2657,3661440
2658,3950047
2659,5257050
2660,3447673
2661,2137924
2662,1483001
2663,1533509
2664,5136749
2665,2616015
2666,2555865
2667,4959915
2668,2170540
2669,6750075
2670,2563425
2671,2300680
2672,2222229
2673,2426724
2674,2578564
2675,2007047
2676,4130170
2677,4092243
2678,3906011
2679,3678261
2680,2411898
2681,2501864
2682,2040785
2683,2111618
2684,1353077
2685,3978728
2686,2597274
2687,3834443
2688,2903967
2689,2406869
2690,2511407
2691,2389328
2692,1522182
2693,2527646
2694,2632805
2695,1950775
2696,3470729
2697,1932272
2698,2258255
2699,3563829
2700,3650111
2701,1987445
2702,1928369
2703,2265417
2704,2676989
2705,3533448
2706,3305932
2707,2847976
2708,1379350
2709,4427007
2710,3868503
2711,3730735
2712,4723013
2713,3018783
2714,2821334
2715,2683440
2716,1461192
2717,2997374
2718,2786959
2719,4689607
2720,2379923
2721,2646625
2722,1824218
2723,6014558
2724,2296748
2725,2853037
2726,4892823
2727,3512104
2728,2451664
2729,2158800
2730,2507205
2731,2541852
2732,2567879
2733,2716238
2734,2334292
2735,2528512
2736,2946506
2737,2089965
2738,4126703
2739,3841291
2740,3789578
2741,3025429
2742,2357561
2743,2976756
2744,2349256
2745,2337722
2746,2652589
2747,2673094
2748,5907250
2749,3614156
2750,5839868
2751,2095941
2752,2620326
2753,4543044
2754,3939647
2755,2354330
2756,2479812
2757,2699848
2758,2313534
2759,3619657
2760,3920071
2761,2681754
2762,3848372
2763,6641484
2764,8063650
2765,6113939
2766,2266679
2767,6959007
2768,6555244
2769,4775168
2770,3825275
2771,1698034
2772,4180958
2773,2674184
2774,2594833
2775,2350142
2776,2426570
2777,2655517
2778,2889550
2779,2464476
2780,4093257
2781,4425981
2782,3201982
2783,3896750
2784,4191951
2785,4088793
2786,2941549
2787,2966301
2788,2670615
2789,1827332
2790,3031740
2791,1891520
2792,2973101
2793,2562835
2794,2548211
2795,2723199
2796,3312850
2797,2611817
2798,2440778
2799,2699622
2800,2489524
2801,3018381
2802,1637050
2803,2650809
2804,2471084
2805,1780057
2806,2003003
2807,1901238
2808,2263615
2809,1959017
2810,1955424
2811,3868778
2812,1639132
2813,1546487
2814,4528067
2815,3964042
2816,3076011
2817,2186716
2818,2309921
2819,2956225
2820,2072383
2821,2342936
2822,4007656
2823,4988352
2824,2633560
2825,2704559
2826,3994263
2827,2609676
2828,2711418
2829,3107560
2830,2633110
2831,4787003
2832,4771384
2833,6164178
2834,8291656
2835,3382434
2836,12494421
2837,3417899
2838,3071894
2839,2976820
2840,3699228
2841,4252017
2842,3924591
2843,3860450
2844,4100137
2845,2869109
2846,2021164
2847,4688504
2848,2537439
2849,2244375
2850,1993960
2851,2656093
2852,2009011
2853,3220465
2854,2174248
2855,5936938
2856,3559850
2857,1582284
2858,2963910
2859,2531825
2860,2416363
2861,2573601
2862,3598013
2863,3591611
2864,2133642
2865,2887068
2866,2660225
2867,2630302
2868,2832312
2869,2302936
2870,2141528
2871,2302217
2872,2443359
2873,2365623
2874,3450503
2875,5385166
2876,3072253
2877,8863292
2878,5310830
2879,5016383
2880,4009299
2881,4605477
2882,3935397
2883,4373017
2884,2601378
2885,2762946
2886,2805137
2887,3880318
2888,2640472
2889,2892717
2890,4555079
2891,4659898
2892,3828531
2893,3034388
2894,2576424
2895,2777299
2896,2880504
2897,2748725
2898,4203871
2899,4155657
2900,1503445
2901,1413721
2902,4019199
2903,3258410
2904,1410790
2905,2742199
2906,2655638
2907,3121913
2908,2582621
2909,2964813
2910,2603633
2911,2946674
2912,2334925
2913,3612574
2914,3961802
2915,2371683
2916,3850971
2917,2477021
2918,2250449
2919,1921628
2920,2536354
2921,2960759
2922,2634736
2923,2490449
2924,3445334
2925,2069799
2926,2612804
2927,2762976
2928,3189741
2929,2633730
2930,2578357
2931,2755064
2932,2530878
2933,3519103
2934,11153467
2935,2712868
2936,2286374
2937,4095779
2938,4088974
2939,2365333
2940,3664746
2941,4268943
2942,3437487
2943,1704555
2944,3102458
2945,3781382
2946,3965746
2947,2666380
2948,1702146
2949,2744624
2950,4006759
2951,3231961
2952,2441137
2953,3052800
2954,3882369
2955,2497436
2956,2547623
2957,2562761
2958,4385816
2959,2485069
2960,2843064
2961,2650276
2962,4385711
2963,2576190
2964,1449980
2965,2794157
2966,3873058
2967,2416411
2968,2429785
2969,2685886
2970,2361672
2971,2414603
2972,2343811
2973,3708008
2974,3597456
2975,3033049
2976,3724864
2977,2721796
2978,2231515
2979,4433028
2980,2610456
2981,2321862
2982,6112541
2983,2645586
2984,2186389
2985,2258890
2986,2560987
2987,2640339
2988,2858013
2989,2343627
2990,1285088
2991,5477766
2992,2496632
2993,2786315
2994,2477388
2995,2453546
2996,1946555
2997,2576364
2998,3108511
2999,2477884
3000,2866564
3001,2801399
3002,2075429
3003,1843289
3004,1890719
3005,3316097
3006,3439525
3007,2003746
3008,1980355
3009,1837686
3010,2889595
3011,1978173
3012,2761424
3013,1982530
3014,3217936
3015,2049645
3016,2264722
3017,2147841
3018,2852712
3019,2992469
3020,2740259
3021,2526248
3022,2947296
3023,1678979
3024,2326193
3025,2341168
3026,2455480
3027,1967510
3028,2089911
3029,3890727
3030,3467281
3031,2527904
3032,1569470
3033,2432163
3034,1800391
3035,2372338
3036,3537398
3037,2579252
3038,2146338
3039,1938389
3040,2330210
3041,2157602
3042,2429400
3043,1913339
3044,1695649
3045,2520932
3046,6296077
3047,7112124
3048,4004167
3049,3272054
3050,3955069
3051,6043045
3052,3743603
3053,4178564
3054,2407196
3055,2485787
3056,3399303
3057,2685535
3058,1431245
3059,2710500
3060,1429949
3061,3140047
3062,4081303
3063,8269461
3064,4343934
3065,2347768
3066,2218051
3067,2502432
3068,2558726
3069,3949757
3070,4184026
3071,3503215
3072,3884087
3073,2092202
3074,1703897
3075,2482756
3076,2246003
3077,3726370
3078,3245476
3079,2819515
3080,2826447
3081,2020138
3082,3335233
3083,2059114
3084,2133050
3085,1566992
3086,2522211
3087,2391287
3088,2709599
3089,5567031
3090,4253649
3091,2869498
3092,1413388
3093,2639845
3094,2584220
3095,2606434
3096,3468636
3097,12704479
3098,2618435
3099,3192156
3100,2720211
3101,2688779
3102,2487726
3103,2473559
3104,2828225
3105,3245040
3106,2968080
3107,4104429
3108,3352866
3109,2367314
3110,1962044
3111,1782235
3112,2050725
3113,1341752
3114,2407635
3115,1975199
3116,1939986
3117,1883970
3118,2158194
3119,3125316
3120,3868913
3121,3276270
3122,2602570
3123,2495510
3124,2271735
3125,5201005
3126,3379091
3127,2444760
3128,3579995
3129,2506731
3130,2352691
3131,2357474
3132,6525691
3133,2793644
3134,2293555
3135,1461020
3136,2379552
3137,2426283
3138,3068805
3139,2419667
3140,3031261
3141,2322521
3142,2279449
3143,2097561
3144,2487733
3145,2071177
3146,2370581
3147,3499551
3148,2572640
3149,2724520
3150,2825196
3151,2506807
3152,2542591
3153,2812020
3154,2042810
3155,2543056
3156,3679777
3157,3145033
3158,2433405
3159,2818051
3160,2899603
3161,2373987
3162,2489984
3163,2744580
3164,2004274
3165,1428817
3166,3390549
3167,2960107
3168,6649986
3169,3353064
3170,2784625
3171,3066886
3172,2015910
3173,2529602
3174,2288490
3175,2029148
3176,2289689
3177,4155775
3178,1474448
3179,4250136
3180,3161143
3181,3107475
3182,2020631
3183,2524808
3184,10275856
3185,2372155
3186,2569940
3187,1561041
3188,5066930
3189,2831519
3190,3948620
3191,2553596
3192,3983269
3193,2306204
3194,2606899
3195,2424454
3196,7148934
3197,2636883
3198,2973691
3199,1402418
3200,5037886
3201,4598842
3202,3639420
3203,2798151
3204,4187038
3205,6646159
3206,4355318
3207,1773843
3208,11448705
3209,2791746
3210,2363633
3211,4128851
3212,3949813
3213,2603194
3214,4068888
3215,2984301
3216,2922080
3217,4782040
3218,3953894
3219,2588022
3220,2780875
3221,2922986
3222,2442605
3223,1618029
3224,2643120
3225,2148816
3226,4217566
3227,3972766
3228,8594132
3229,3815366
3230,2602351
3231,1526060
3232,9239339
3233,1594724
3234,2378477
3235,2279003
3236,5101787
3237,5402730
3238,7062178
3239,2766367
3240,7088577
3241,3910440
3242,1331583
3243,1948959
3244,7340198
3245,4325811
3246,3577530
3247,2779440
3248,2094415
3249,2695580
3250,2651257
3251,2621154
3252,3341553
3253,4113762
3254,3720991
3255,2555583
3256,2342365
3257,2183707
3258,2974693
3259,2676208
3260,2757833
3261,5667371
3262,2386398
3263,1997272
3264,5387143
3265,3304483
3266,2724199
3267,4225409
3268,4630515
3269,2833917
3270,2429322
3271,3472739
3272,2944251
3273,2912749
3274,1335034
3275,3162924
3276,10372707
3277,1496403
3278,2673771
3279,2756624
3280,2880981
3281,5048045
3282,2900277
3283,3401033
3284,6060740
3285,4040853
3286,5119302
3287,3113699
3288,3441668
3289,3471701
3290,3040747
3291,2967934
3292,1414220
3293,3264449
3294,4714116
3295,3624720
3296,4238877
3297,3003397
3298,4266250
3299,4041387
3300,3849950
3301,2990836
3302,2751771
3303,5125323
3304,2161389
3305,2770799
3306,3111714
3307,4191235
3308,4093881
3309,4367080
3310,4191017
3311,4255048
3312,2255572
3313,2158607
3314,2379765
3315,3123813
3316,4469094
3317,2189979
3318,3026557
3319,3927473
3320,2610461
3321,6499653
3322,3151247
3323,2638610
3324,9683637
3325,2629089
3326,2484422
3327,1969516
3328,2779600
3329,3949259
3330,2584270
3331,2899401
3332,6332816
3333,4031820
3334,3748047
3335,3632113
3336,10324524
3337,3925909
3338,3427153
3339,2574602
3340,2385840
3341,6817359
3342,2589851
3343,2717095
3344,2359815
3345,2321687
3346,2484672
3347,2432951
3348,2680879
3349,2305350
3350,2451671
3351,4294438
3352,3906024
3353,3577748
3354,3454713
3355,3261967
3356,1534428
3357,4516482
3358,5384303
3359,7801948
3360,11872765
3361,3138397
3362,3043208
3363,1531112
3364,2314243
3365,2707319
3366,2998261
3367,1612713
3368,2756624
3369,2873471
3370,3276023
3371,1918928
3372,2602346
3373,3957402
3374,2782249
3375,2667409
3376,2470893
3377,2739599
3378,3473935
3379,1404524
3380,1858579
3381,2403688
3382,1489011
3383,2614379
3384,1492850
3385,1646221
3386,1441517
3387,1472521
3388,1477000
3389,1459270
3390,3274933
3391,1404636
3392,1613739
3393,2155747
3394,1756119
3395,1476300
3396,2276886
3397,1454522
3398,1518291
3399,1690959
3400,1359255
3401,1430676
3402,1605870
3403,1306469
3404,1373178
3405,1731929
3406,2489789
3407,2750677
3408,1411939
3409,1426001
3410,1361190
3411,4153016
3412,1310021
3413,1260644
3414,2160904
3415,2735402
3416,3059786
3417,2744863
3418,2495235
3419,2226787
3420,2418630
3421,1530228
3422,1363875
3423,1519171
3424,1525711
3425,1502255
3426,1338307
3427,2683968
3428,3172111
3429,3988813
3430,2816789
3431,2774777
3432,2659094
3433,2422672
3434,2502899
3435,1842412
3436,1284787
3437,2483044
3438,2431763
3439,1508281
3440,2717496
3441,3047130
3442,1390681
3443,1454763
3444,1513535
3445,3359376
3446,2681103
3447,2751266
3448,2591521
3449,3280954
3450,2460353
3451,2511297
3452,1492291
3453,1605712
3454,1389989
3455,1447265
3456,2802030
3457,1525539
3458,2791792
3459,3199885
3460,2359726
3461,3020634
3462,4820343
3463,2737887
3464,4989729
3465,4543179
3466,2649151
3467,4408607
3468,3044789
3469,2685749
3470,2575105
3471,4782687
3472,9037254
3473,3203391
3474,2713323
3475,1557249
3476,3050816
3477,1428056
3478,10527052
3479,3001194
3480,3066584
3481,2805825
3482,4464755
3483,5203883
3484,10124946
3485,2756186
3486,4803802
3487,2934139
3488,3449197
3489,3026285
3490,5466272
3491,1837115
3492,2633274
3493,1890543
3494,2640060
3495,2569846
3496,2670519
3497,4256407
3498,3214607
3499,3059597
3500,6642109
3501,4427937
3502,4029610
3503,3052638
3504,3189983
3505,2462593
3506,2719800
3507,4637511
3508,3161594
3509,2776037
3510,3373542
3511,4391305
3512,2967578
3513,2727113
3514,2495073
3515,2721683
3516,2689052
3517,4308095
3518,2966683
3519,2744829
3520,3017942
3521,7287574
3522,2740794
3523,4195120
3524,3790363
3525,4597843
3526,4181858
3527,2885174
3528,4681803
3529,2592427
3530,2482650
3531,2860553
3532,2518789
3533,4435325
3534,4176578
3535,4167744
3536,3333673
3537,2634251
3538,6620857
3539,2343842
3540,2211296
3541,1523540
3542,2431055
3543,2024598
3544,1804297
3545,3086229
